"","dim1","dim2","dim3","dim4","dim5","dim6","dim7","dim8","dim9","dim10","dim11","dim12","dim13","dim14","dim15","dim16","dim17","dim18","dim19","dim20","dim21","dim22","dim23","dim24","dim25","dim26","dim27","dim28","dim29","dim30","dim31","dim32","dim33","dim34","dim35","dim36","dim37","dim38","dim39","dim40","dim41","dim42","dim43","dim44","dim45","dim46","dim47","dim48","dim49","dim50","dim51","dim52","dim53","dim54","dim55","dim56","dim57","dim58","dim59","dim60","dim61","dim62","dim63","dim64","dim65","dim66","dim67","dim68","dim69","dim70","dim71","dim72","dim73","dim74","dim75","dim76","dim77","dim78","dim79","dim80","dim81","dim82","dim83","dim84","dim85","dim86","dim87","dim88","dim89","dim90","dim91","dim92","dim93","dim94","dim95","dim96","dim97","dim98","dim99","dim100"
"D31.2_82",-4.97713169937286,0.292446519294996,-0.911143396969579,-2.01186672377499,-4.2088661792331,3.01346989899516,6.43388871989721,-9.04596034957262,1.46950059802861,-0.402040030270243,-0.313541274999079,0.354917174437257,0.477547553394613,-2.9165064614572,2.45782317638866,0.668723987642814,1.85979670194584,0.145173080113691,-1.20679219886855,-1.87273509868227,-0.968532375707119,-0.347175169742473,-0.738718897894996,-3.1714689913744,0.524061231924563,-0.0282155447092843,-0.333472903564159,-1.23036899637562,1.44733250141032,-1.69767263916976,1.09481630128114,-0.119322966418028,0.44048821735071,-2.10100365717043,-1.61635231674771,-1.30089049042654,0.287312643394367,0.741387534646405,1.10123748836893,0.374125053935601,1.07063649742185,0.341955079935772,1.55280686082061,-1.1394025802582,0.294946126377539,1.53152738113447,-0.185071502247316,1.06023619518295,0.303262507542803,3.8790471101317,-1.61011491609638,-1.22553827347465,2.01867635644935,-1.58237242552225,-0.327132774524308,1.5958305384884,0.439642159156534,-2.73536138859011,3.13104388293028,-0.460271341629933,3.12752348318269,2.28481568296779,-0.419396193776556,2.23015054045264,0.645819286965847,1.12123702804384,-2.81411774538863,1.80845825612863,0.570080190506917,3.06853299394785,-0.963805385174601,-1.01293889628503,0.282791849914718,-1.4664309161651,-0.411716259795936,-3.32665713957497,-1.48716067629265,-1.20056033234973,-1.56180536584333,2.44104157746308,0.00239269606900347,2.25468826740624,1.10328531591448,-0.24970999418088,0.961277727888609,-0.258808296976597,-4.32759165790257,-0.687998778708325,1.51383029182264,-4.12647447530581,-0.62347077977047,-0.959161578544387,-0.541638397436107,-2.18292465297301,-2.45773053631341,-1.54947900511411,-0.919385726597922,-0.114967178190887,-1.85587344369993,0.452231055100734
"D31.2_83",7.06545125444978,-8.00880701585484,1.41737716656258,-19.0158932050275,5.65068438602643,-8.36743996545194,-3.8760668990451,5.25311193211585,-3.13829785460968,0.830635259984527,6.15209758515609,-5.52010944697779,2.42696592329869,-6.49367926024997,7.94798027846803,-5.97871358023193,1.80954196239038,-8.67108422926912,9.10000139440736,-5.54631925064989,0.60478721218099,2.46532676278972,2.08613051786706,1.6524896346189,-0.895669037183763,5.16726679375008,-0.577415428293498,-1.31104197540195,1.79787994415329,-1.64839839352268,0.891737955280186,-1.2446006470305,1.3760259917096,-0.374619223627122,1.33352664090798,0.149050171102311,-0.770399242803892,1.17006731305268,0.489561798579835,-0.215655696208939,-0.927482940303399,0.749882217452684,4.00146098479186,3.6618615633401,0.0177604175055747,-0.789843942557673,-1.05524140480641,-2.14227525582078,-0.22213348905782,0.145827682146802,-0.137295140407935,1.04107235456455,0.692489315542019,-0.464965677935668,-0.9437807112652,2.23460598845519,0.87067862612367,-0.365936773858295,2.68236672924958,-1.22858830089578,0.682754372578549,-0.813050951736633,0.562764857680085,-2.02460317878806,-1.80593654167239,-0.510210259420871,0.843443512796897,0.141343420764816,1.75788999251114,0.137572847019132,-1.84038247651939,0.959906264070628,0.521705765851136,-0.250062186008206,0.495154846920813,0.380553677305347,0.104665234209038,0.243379268938742,0.550932017102326,0.559636498606052,1.07537512634307,0.0985361340715799,-3.04189753949713,-0.293848636668359,-1.35075942529354,0.22917623401518,0.0209330903590418,1.9886288266177,0.0264963171086055,-1.12189985733392,-0.38241120499119,-0.60509603554822,-0.562611183990004,0.483131375999822,0.913700766653224,0.737461821439549,0.317294245992795,-0.588912940492493,2.35316902230463,-0.00228190722062168
"D31.2_84",19.9593192378835,-15.0642072304403,-2.64978003814126,9.25509129513844,-4.60410906124544,5.40898301643573,-3.46116031647108,4.66469928155582,-4.09701862709153,-0.156347044770777,2.15674993512126,6.8551349624652,2.05616762138276,-3.50007433715071,8.05322554687308,2.81208589219641,-2.18637896594437,2.8286754378968,1.73500446591276,1.74449015139979,1.67316661660857,-2.11896908692828,0.175599590028897,2.21926758246904,1.5203970921249,-2.23211305766411,3.38742083390002,0.688884859563229,-2.50681781858079,0.501034929234823,-1.777412312299,-3.32310935824918,-0.845986004998958,-0.270621875384263,3.10581147412261,1.48165058271111,2.9746644072725,-4.3635574973061,1.82546580390534,-1.59299808954478,-1.50979710604965,2.82273640947156,-0.022546309569773,1.57700562463573,-1.15791510278852,0.549119671022771,1.61417467922202,-2.81672950051422,-1.14547489857105,2.28093210883734,-0.495916822189679,0.97989391676294,0.153314618126517,-3.32454300267967,-5.8160715043147,-0.528511229376379,0.118037038583984,-2.40678137326565,0.555833678026144,-1.18332213529049,2.61236252228994,-0.279378790007364,2.14971944245378,0.28753696671717,-1.06559994841375,-1.23659346142694,-0.196874357523057,2.40257831642868,-2.07867975714764,0.694417020563421,1.55014022930328,-0.21373416286745,3.16966748045598,-1.82166878397707,0.0220741544769717,2.45092948642123,0.329131756944961,-0.049476167489769,-0.192733030859762,0.871934965083232,-0.899048394916022,1.31821150504394,1.19111364209782,-1.5622143439199,0.550256989544493,-0.275017811503147,-2.14567544051708,-1.03529636595464,0.660109011191273,-0.485613116912592,1.03695931458402,-0.813817705832188,1.33034426851942,-2.27344143121801,-3.2418468294221,1.63284688364283,-2.26665221234728,0.911397141766759,0.679042760421033,0.727800373588042
"D31.2_85",31.3851704464002,42.2107686078175,-7.92676590530213,-4.70280186371262,1.16095413115827,2.7759558874694,-7.05153366574329,-0.852909519668862,-0.569810289202999,0.563171916255509,2.36597827925631,0.413123659985651,-2.31493515360664,-0.907026081072944,2.52176369877778,2.4065517485099,-5.03599445130696,0.499359906914432,0.763648388184892,-7.65074609600316,-3.32956384812008,2.0717522809047,-4.01615265649461,2.49249669109766,1.64139474555758,-2.33255080013042,4.6077713233855,3.14916337256816,2.05369360342053,6.59103658033875,2.22506609463304,-1.38579771908986,-2.26315434024358,-3.02788834710037,1.40904400093749,4.47851369632766,0.583430188032242,4.35532085725714,-1.30877411408745,-3.04096661845544,3.69624129778198,-0.116328480290122,4.06483521305475,-0.602388810422198,-1.40967490330214,-3.55544516598628,-2.10869663594273,0.71941988113237,-0.302269486326519,-1.89479022662994,-1.87870421143627,-0.621961161068979,2.68556903086378,3.64160043216884,-2.76551633972436,2.32659821944577,-1.0086766072801,0.335670841207696,-0.621377266265621,-2.30238110933549,0.773113880096484,1.57600479184983,-0.611030396907978,-2.28661291923281,3.80706218075333,-1.44479454030611,-0.751947524208323,-2.36131565727049,5.15267740550548,-0.231836559562699,1.82644688915742,0.0493045847567595,3.40172802875538,-4.54973555774069,-1.84006708304369,-0.419794470050099,1.7576108596092,0.842172081190808,2.19978880171573,-2.46432257570791,2.10162261155999,-0.701686978649427,-0.668295681138095,3.12442142530465,-1.52185612134748,-1.45585356053358,-0.771475334638791,1.27574667416263,4.21199027356809,0.565488370335121,-1.63452746759526,-0.0584381454411335,2.33846485368865,-4.44270789921086,1.44448084226129,0.187846741732731,0.890278792828538,3.91967352262003,2.5593920024523,1.62156300383779
"D31.2_86",3.53580390925518,-6.11260672979209,2.49123306524634,-16.715527069054,5.38221692411883,-6.93999094513407,-4.99884480491798,7.40300389365831,-3.51275794820689,-0.4862123460271,6.52995783111807,-4.23324700903903,3.33348198031976,-6.7037752432587,8.33849532317069,-4.47989321663914,1.56080135487626,-10.0606229509998,9.28785742488409,-5.23933856099748,0.454650674801853,3.28531080865591,1.63773712669881,1.05130576824658,-0.187557338729266,5.02628328045416,-1.36550307686778,-2.01642325713234,3.51513628196833,-1.49952149167631,-1.25916625929658,-1.36358847839966,2.97888749937942,-0.858455756827037,0.353125524852783,-0.145728529857307,0.927736272102118,-0.378725923091232,-0.0134545989873215,0.45172462726025,0.185375566812688,0.989156246120745,5.10825600409652,2.87716015458757,0.789588204938405,-1.03415342610716,0.766835032021762,-0.919291270613828,-1.97058035684174,-0.533615611540914,-1.22793265164357,0.27604239953248,0.152860771953269,0.296809454084309,-0.650358273288963,1.20885037037807,1.34641518769285,0.134415497880521,2.54235888780462,-1.11038237515105,1.4181125533138,-1.76153979193119,1.26864251003244,-1.01303142695936,-1.33358023480025,0.307744826884243,-0.412647210607175,-0.780628517375922,-0.369237946359282,0.639958270054903,-2.39346001292248,0.75489545783025,1.3263625541059,2.37185458474937,-0.251211014427809,1.00358012498869,0.549028164586221,0.181340169707549,1.14873717172116,0.440668715669664,2.03038205272123,1.91634109592001,-1.76888525325409,-1.97888829419021,-0.135527798525838,0.900208264868336,0.340956389309961,0.903623323584953,-0.373911316336167,-0.53790110023547,-1.45362954226436,-0.345618978884371,-1.47066040711134,2.22129063376136,0.702110910951485,0.0591123910718547,0.332126330496235,0.515086373385686,2.74162528721354,-0.583709363579278
"D31.2_87",22.8333623408021,-15.2057473870763,0.133148651094616,-6.89722837484105,3.32126601373079,-3.08062173146257,-1.26981826336219,0.685409990691381,0.449421873623036,0.171011318784911,-4.50041322471106,-1.2301170635763,-1.64509283869792,1.62337677496487,0.323792656994988,4.0511729730275,-3.8002825313402,3.10286585440169,-1.09125471177804,3.59623378752324,1.88084001252806,-0.805459126138441,-0.606066086980518,0.858721669176798,-0.0963282847373556,-0.442051710826307,-0.167872339294042,0.529788334853209,-1.58880124529846,-0.120623404688562,-1.17441915417242,0.548294990449275,1.00921481839048,0.604550614462516,-0.992916564912398,-1.3884017674007,-1.8877984772718,0.822437898821026,-1.45014173464669,0.776354951959028,0.784699818049461,-1.42343074607798,1.12315087105895,2.60789930671278,0.330037876832101,0.923410076986758,-1.08276988176975,0.467953102353192,0.471653158307961,-1.21488493476542,-3.06474071822396,0.554271178161919,0.417612205282764,-0.133683720855738,1.60565445406291,0.928191595160562,-0.187091890290462,-2.11275550468366,2.1538740961966,1.02279442763798,-0.0660110633502991,-0.148932802889845,-2.04549019040425,-1.29353048970676,-0.474484230771283,-0.852955478170053,2.78106344474854,-0.108847331584663,-0.387671990805422,0.457508382285326,1.71585108185009,0.12747359094689,0.541357923444321,-0.82243931203651,-0.114951999834886,3.04403794504607,-1.73214142911863,2.89398592794069,-0.280851381851051,0.508032043622162,1.18542694083842,-0.137487514668363,0.870772092854402,-1.44125849108018,0.875060113447892,0.405574115785603,-0.956831245629913,-0.924342717778561,1.06371634485394,-0.834337076953058,0.885048087357038,0.575302897780597,1.01018390452979,0.461429951908116,-3.29180684125328,1.48748847468111,0.676743827534826,-0.120206518925398,-1.00803059332869,-2.714380221955
"D31.2_89",-8.21115758795603,0.456858275980494,-0.37737623091717,-3.06867387850008,-4.14262612524455,1.69742547890826,0.92967433197028,-3.51956749147587,-1.49949913672957,-0.0902483273555829,-1.46666218171433,-0.462412827814378,3.70521447022449,-0.546068346469963,1.61719149669008,3.21729022579604,1.47017652255673,0.184234604197212,-1.31816192850204,-0.215735637147139,0.293321433702381,0.394797126908602,-1.13912061113384,-0.57980831366083,-0.218637052818155,-0.0340361991408993,-0.462769729903522,-0.92635409458901,0.732005274843267,-0.838524945445445,1.47688340001077,-0.347564641933066,-0.282169450831934,0.159952257552673,1.39975564765981,0.547327282873628,0.285754886509365,-0.494158436424081,0.57085257593765,-0.601468116220355,-0.718344783292621,-0.442377288137172,-1.25639126591953,-1.20902823135722,0.213145044553402,-1.26627017918105,0.0534008762602342,-1.01631753337736,-0.921619307036811,0.067327370456027,0.38296662466297,-0.25488201947843,-0.828769826164159,-0.432853506708919,-1.43737761691179,2.54010021155465,-0.823143099020954,-0.279031829666292,0.333924205312718,0.540980721575205,2.58092789256464,-0.175498695547156,0.0192153942275332,0.524912294863876,1.72678729703111,0.937127668144707,-0.0891482547129775,0.579777985758135,1.02750109210557,1.23627880910053,1.7277537142569,-1.85170691273917,-0.599196085432422,-0.807504647124695,-0.238846869263407,0.298371625737783,-0.356325168593586,0.197299635800981,1.61050628718509,-0.970793697262266,1.64154459407521,0.966390471360191,-0.015724095932046,0.332263288231034,0.2988806931448,-0.290733849933833,-1.27201934773854,0.699792584693607,-0.179002314019928,-0.967532956000881,-0.723550019644559,2.32373559651705,0.00544999969503873,-2.70762638773936,-0.615063102055278,0.393028940670008,-1.09811250039802,1.5082297501282,-0.370156236023284,-1.08079479432241
"D31.2_91",31.7138425561556,43.6619783299017,-7.01826406804698,-4.12013809189804,1.90764935121087,2.32631859130749,-8.75361864880535,-1.21378092088442,-2.15600551873183,0.0878161410082745,-0.702595377392243,-0.22803014830303,3.57794689470953,-2.80877027117513,1.28817499504546,-0.424144035487938,6.50228501158667,-1.57857703871946,-0.3490762009631,6.54336477013785,1.17506854880569,-4.20689068905732,-1.99335027884633,-0.722213600032543,-0.511424447626539,1.47214189938226,0.436300694859153,0.0355979600693973,0.566808547799045,5.64922941563223,3.98852017301717,3.61917344546154,-2.65598765927815,2.09878031402007,2.03219019951129,2.90647979795752,-3.13901817718458,2.79655975532894,2.58123155054298,1.09969447889529,1.26864787319826,2.26093384109606,2.37950664507996,-5.43583260288849,3.31793512954471,2.80205810561416,1.68074402268065,3.01092873802186,2.411879655065,-3.42276530476935,4.36143463151605,6.58099241863226,3.91446936926008,3.47401838398649,0.877408939356504,1.11338773767369,3.55135053730461,1.92898846906021,4.09788013848939,-1.80465483514225,1.61349187681526,-3.07423342193063,1.68609765607421,-1.19609776072571,5.40496102779821,-0.612886658371747,-0.183750604240177,4.48365661813591,-4.03018684755923,-0.0245298115512,0.0322983467996395,-3.31254853676377,0.360300005182328,2.15189628522391,-4.37074865874312,3.15020997590842,-2.18902129377242,-0.188419263152947,-2.06394064339595,-2.86280104759401,0.0728970397462954,3.80751340638307,4.90863534578743,5.07382580073067,-1.24031402065995,-1.25329229769002,0.0554368959647252,1.61077389223983,-4.13949278415021,-1.11159443028124,-4.38463568610779,-6.8810363262645,6.87481635596121,-0.193499274066474,1.35717560619822,0.163045355045602,3.6895366113327,-1.15043936349346,-3.56604849817783,0.690719536093542
"D31.2_92",-7.15226170272199,1.66191280866928,-2.91335135565152,6.1453379468477,8.43527530227319,-2.31880096055874,1.29809121134634,-3.51921666960166,-3.8193251326469,0.17699067601425,0.049637973209659,-0.391417595701129,1.2982890898847,0.967538491176526,1.85231927308173,0.0502544186375545,-0.360520051652519,0.556256055794843,0.566353460313563,-0.403937886558225,0.24456610121802,-1.17136599671131,1.21454238937946,-1.86409100922627,1.44807402643987,-3.74148142586859,2.78106539956681,-1.48602658177279,0.799834822071526,-2.08053707124811,2.3332842225577,1.26752042921344,-0.149318669247517,-0.885466972343113,-0.859215606649072,1.95642524403441,1.10996976721482,0.965399783775769,3.28907304367211,0.539610719457156,0.603442419852706,-1.02774171433742,1.12017748032125,1.05831057821486,2.5281337708695,1.97648589476874,-0.72648453873629,2.99792812609477,1.88049620312415,2.39430048333629,-1.93117411274326,0.57371556238712,-0.107964361292968,-0.713762859680034,1.29628114268518,0.00941440048320447,-0.633322245861567,0.330079192857029,0.339670811183451,-0.215262012997069,0.0388557790389986,2.96210447364179,0.0373064704962497,1.43485928853835,1.9464799922156,-0.148405474482326,-1.39228597657327,-0.981049683622874,2.17230354845565,-1.76900894780405,-0.849271280667435,0.237160157400985,-0.713903988989038,-0.29731336246486,-0.172014635216185,0.343626429423633,1.04303573988202,2.37597243167053,0.451080378813478,2.02133006182635,-0.0415655195644173,1.02634390831044,-0.367590294849333,-2.3743355957689,1.74086804657734,2.0468049056005,-0.196752505302044,1.03243284399255,-0.389131011444601,-1.21354257587429,-1.97619009642491,1.09533819458988,-1.20480449397243,-0.971095181437715,-1.77068272042654,-0.557971131157095,1.6013463791053,3.02175164655198,-0.12606631401496,0.802501376194069
"D31.2_93",-9.93337961363162,0.812164680332124,0.536281511088455,-5.74226736574041,-6.88041210479376,2.61154726097188,-0.762684166322784,1.60534483131319,-1.87379001605027,0.0375362968790168,0.898694230955975,-1.19902408826603,-0.00941376867063115,0.0810979926206266,-0.258731731276735,-0.469204826858052,0.11763844408839,-2.08301586396709,1.97855193545231,-1.4830570882095,4.19495976291561,0.385880565611713,-0.0729786336962992,-1.6239073549083,1.16988346150414,-3.37794566949121,-0.900458282738687,1.35243052681005,1.60459939287695,0.675532344524504,1.42884947351425,1.33780398693429,-1.40549684927426,-1.80056097098783,-0.578278750520252,-0.668572936419006,1.27407604772869,-1.7411308988777,1.04264568805912,0.349754762131515,1.02809860525065,-2.58671392667479,-1.04934500976366,-0.594608615542635,0.650140350461748,0.918815477573738,0.201482150508085,2.13916855081347,0.331995145082446,0.112863306219027,0.342215759377004,-0.522186608962363,1.25166066406694,-0.330570378800043,1.56425435111987,-0.579319571314645,-0.629643324447029,-0.355630949674129,0.641382218782601,-1.18245111026622,-1.08842504576607,-3.23639146769689,2.24587839149194,-0.549289513358342,0.879148109881696,-0.415127609111094,-1.40136088977033,-0.70866153002726,0.869921280061457,1.71920295128763,-0.607083957340609,0.00913814240321871,1.57414607611888,-1.53626490086986,0.133182247326695,1.70683535251012,1.59727550981122,1.14073627434891,0.899580733227054,1.37229242551707,0.768425324057168,-1.70467551580297,-1.89593336260533,0.06610902475343,0.0843296828383403,0.341000949054572,-0.0526031159639391,-1.83141675748909,1.39211588888663,-0.972981090556442,1.96616208681352,-0.184396571776212,1.00584239910224,0.493471368973337,-0.0244869764680366,-0.459546606864173,1.80427932934204,-0.554169613497403,1.27771380047819,-2.19226900228358
