"","dim1","dim2"
"naive.cytotoxic10784",103.391553235717,-13.3194800134019
"naive.cytotoxic576",107.084070852094,-40.6887114150575
"naive.cytotoxic3669",117.742662003206,-22.0158968237413
"naive.cytotoxic67",121.315959803592,-48.6256546526374
"naive.cytotoxic655",112.665129977291,-12.9268388020007
"naive.cytotoxic778",96.3839271421382,-26.3941663650217
"naive.cytotoxic7860",109.281596020596,-25.5482015641083
"naive.cytotoxic962",90.726843506396,-50.4671076883845
"naive.cytotoxic5186",102.765668641078,-25.3832069925406
"naive.cytotoxic3470",107.669831744427,0.0968850896502189
"naive.cytotoxic4770",104.602099804351,-19.0250891998193
"naive.cytotoxic5707",106.171952157163,-43.1607241047459
"naive.cytotoxic8394",97.4102389031903,-66.530923159294
"naive.cytotoxic607",112.488836381617,-38.2995881993564
"naive.cytotoxic21",111.868092254489,-13.8032175373684
"naive.cytotoxic5363",88.0205858470171,-73.2220340833262
"naive.cytotoxic3299",105.815082254054,19.4443931437364
"naive.cytotoxic686",103.814895029501,-11.8721670670514
"naive.cytotoxic4994",103.843326291286,-26.499149331461
"naive.cytotoxic6135",92.1703169537124,-50.9882462800636
"naive.cytotoxic8274",100.23029134713,-17.3053618834251
"naive.cytotoxic9651",112.538054513525,-20.361686361227
"naive.cytotoxic4515",123.641605512567,-42.2749838347097
"naive.cytotoxic8039",108.805419481813,-5.72171017002926
"naive.cytotoxic1790",86.6181421729378,-59.9275156543338
"naive.cytotoxic11830",103.398218544159,-29.6212835207674
"naive.cytotoxic7335",77.8401645911438,-58.9428662728063
"naive.cytotoxic5954",56.0058075462535,-116.788432533496
"naive.cytotoxic5771",96.050899590049,-24.7921110304234
"naive.cytotoxic4088",96.1958351813588,-34.1860350578632
"naive.cytotoxic6182",111.782736212756,-16.0010068261157
"naive.cytotoxic11662",100.165993349932,-18.0735148864159
"naive.cytotoxic11691",97.0442054691403,-30.3948492785528
"naive.cytotoxic1188",107.044001305541,-3.60338821803485
"naive.cytotoxic3338",116.985535862986,-24.2600818285735
"naive.cytotoxic8636",96.8720418797024,1.99031727478431
"naive.cytotoxic1202",94.4099657407718,-56.8405393419012
"naive.cytotoxic7886",89.8413880651047,-21.1537248867546
"naive.cytotoxic1139",106.494995980359,-26.3783382016472
"naive.cytotoxic10757",103.474455740862,-24.1735942847834
"naive.cytotoxic1737",110.060895948859,-42.8557792108829
"naive.cytotoxic4545",84.9982011916285,-33.1831802500785
"naive.cytotoxic938",111.017255954642,-31.6945128165108
"naive.cytotoxic7465",108.370323576707,-18.5016576213582
"naive.cytotoxic5452",103.457249193747,-7.27738506286201
"naive.cytotoxic188",98.2519499167952,-29.2423487598161
"naive.cytotoxic10950",117.816798936444,-26.797911771563
"naive.cytotoxic1963",98.5993895655219,-31.9311737414914
"naive.cytotoxic5223",108.58281291955,-26.5318293916567
"naive.cytotoxic6364",104.43761938349,-45.849931978571
"naive.cytotoxic8865",73.6574082775726,-33.0277995355527
"naive.cytotoxic2354",111.428915493158,-36.1976669088046
"naive.cytotoxic11851",121.069581956981,-8.07231115378078
"naive.cytotoxic3199",104.38803176479,4.65903080510417
"naive.cytotoxic4676",106.447263290798,-35.2697320578172
"naive.cytotoxic2373",109.246114939373,-13.0491527574547
"naive.cytotoxic8099",108.939476785063,-13.9966092730552
"naive.cytotoxic6490",116.134904658631,16.0783667366793
"naive.cytotoxic4096",124.930095625065,-1.40793304944683
"naive.cytotoxic6198",119.507911456327,-2.07925911424589
"naive.cytotoxic8884",95.8854779385995,-16.8849139471816
"naive.cytotoxic8123",102.391654172965,-34.2729499914278
"naive.cytotoxic8569",56.8128104965975,-84.2491541953813
"naive.cytotoxic10114",107.976884828719,7.84084826591074
"naive.cytotoxic2985",119.930317665243,-27.4315794815976
"naive.cytotoxic5249",99.7813754452596,-44.1822209708246
"naive.cytotoxic2493",94.3645438280032,-12.5918729215672
"naive.cytotoxic1598",108.731304318019,-22.4636334847932
"naive.cytotoxic11221",92.6148323563809,-33.3715728288738
"naive.cytotoxic7298",104.657367840992,-38.0207163320707
"naive.cytotoxic4798",109.470799657019,-20.87075951119
"naive.cytotoxic9153",111.711256536826,-6.67213343079409
"naive.cytotoxic5691",104.775852969821,-13.6268160309433
"naive.cytotoxic5654",98.371807179184,-16.2016827083937
"naive.cytotoxic5414",110.08374999535,-40.695678835672
"naive.cytotoxic9786",95.7941694009202,-53.0474498415318
"naive.cytotoxic3225",104.864556715123,5.95108982406962
"naive.cytotoxic5584",95.2416714518706,-16.4068766863413
"naive.cytotoxic2003",122.056881836444,2.24556163525846
"naive.cytotoxic9787",106.346638111836,-8.80993715032101
"naive.cytotoxic1449",106.815375482974,-35.4482329977964
"naive.cytotoxic1353",121.911169875617,-21.5323370901715
"naive.cytotoxic9271",111.059256272073,-27.5449267232534
"naive.cytotoxic11903",89.0741318897888,-43.1560053247144
"naive.cytotoxic11795",119.953721691685,-27.8714451243041
"naive.cytotoxic9761",94.7211728511641,-31.5521588305248
"naive.cytotoxic8456",105.133902614011,-34.1989492185716
"naive.cytotoxic10631",85.8710221664539,-31.4134428742213
"naive.cytotoxic10404",96.7161291575722,-23.1925246476711
"naive.cytotoxic1805",100.14286885089,-14.871872605097
"naive.cytotoxic9908",102.023969499972,-58.046385643018
"naive.cytotoxic8083",92.4109501173906,-40.5266395798991
"naive.cytotoxic11743",103.935399871592,-48.6835948361469
"naive.cytotoxic3721",109.38270986404,11.3228480412057
"naive.cytotoxic3332",118.294239079814,-1.28438740124216
"naive.cytotoxic11844",123.535253159245,1.64951954930458
"naive.cytotoxic1586",99.2975267169661,-22.0864532061336
"naive.cytotoxic10786",111.955790983165,-3.68164985626823
"naive.cytotoxic5564",95.2275378394049,-47.2104158485293
"naive.cytotoxic10635",108.447102295781,-20.3072181717643
"naive.cytotoxic4608",120.294920294085,9.84751470933485
"naive.cytotoxic2491",111.019966567203,-36.0357676151695
"naive.cytotoxic6347",113.493913675592,-14.9529951449796
"naive.cytotoxic4965",113.802955712242,-11.4879252453679
"naive.cytotoxic3081",111.804542020923,-4.85659254318267
"naive.cytotoxic5875",89.5451862251543,-31.6120458073606
"naive.cytotoxic8300",106.036527443511,-40.9836642674515
"naive.cytotoxic1725",118.138810726536,-20.776390343434
"naive.cytotoxic8605",87.5034844970468,-23.0118492694347
"naive.cytotoxic1583",113.564769349684,-21.2383232153498
"naive.cytotoxic9693",103.680678054507,-28.6011701802091
"naive.cytotoxic4736",79.8136061563103,-52.6116259721348
"naive.cytotoxic11144",106.340252477268,-18.6838865555253
"naive.cytotoxic3000",114.733171896066,5.75435268969241
"naive.cytotoxic6525",114.014874798086,-21.2912599158556
"naive.cytotoxic2500",105.229899061693,-44.4085612876798
"naive.cytotoxic3186",107.796813142025,-29.1535621764525
"naive.cytotoxic2731",101.405223668076,-31.9157406842526
"naive.cytotoxic11436",107.338328438166,10.4549249493462
"naive.cytotoxic1558",91.7706868548215,-32.1542812520332
"naive.cytotoxic584",104.669327762764,-2.20776871941642
"naive.cytotoxic5747",104.530037337011,-36.5193743197746
"naive.cytotoxic6219",89.003717181566,-50.7372792473328
"naive.cytotoxic5369",105.286382303211,-9.04064781103627
"naive.cytotoxic3778",105.843439931379,-6.01605012459257
"naive.cytotoxic3938",103.607097500386,0.674971943685999
"naive.cytotoxic7410",87.0899373443912,-47.660731279996
"naive.cytotoxic2934",121.806475142257,-7.8076719628249
"naive.cytotoxic4439",104.65529420783,-24.0516307623375
"naive.cytotoxic7291",100.935093396078,-33.7140069534726
"naive.cytotoxic943",89.6119983332085,-54.1086260066323
"naive.cytotoxic1168",120.385172274861,2.38680058278614
"naive.cytotoxic5795",109.090685000645,-1.45597917768389
"naive.cytotoxic8106",67.8475676035649,-47.0100233564519
"naive.cytotoxic991",95.1017620767675,-18.1627673991582
"naive.cytotoxic7587",115.514411418478,-16.8368306961207
"naive.cytotoxic9177",102.607091726898,-38.9099090207371
"naive.cytotoxic3176",86.0221225878972,-48.0926003612611
"naive.cytotoxic379",96.613858282642,-39.612637737004
"naive.cytotoxic286",93.0166859041719,-53.9440977181844
"naive.cytotoxic4992",115.656358346169,-13.1390585260773
"naive.cytotoxic11437",111.533530927835,-34.8367185643846
"naive.cytotoxic7612",89.4859693030799,-19.8150216851062
"naive.cytotoxic491",97.0816033022129,-22.552295359648
"naive.cytotoxic724",112.215342803441,-28.5003489497606
"naive.cytotoxic7286",114.320573628097,-29.7417088962617
"naive.cytotoxic10338",94.4900286058853,-54.3581575973543
"naive.cytotoxic7284",124.262754926874,-2.84457268293042
"naive.cytotoxic2114",97.114730015101,-5.71569558407012
"naive.cytotoxic1705",97.2503815121628,-43.2150168315195
"naive.cytotoxic3444",95.9443336514336,-33.1708318515722
"naive.cytotoxic5628",119.319479482642,-16.6673759983446
"naive.cytotoxic6350",102.81360461415,-49.053395508146
"naive.cytotoxic3006",103.314518769272,-65.2916623407972
"naive.cytotoxic4136",103.897807837524,-27.1274739496393
"naive.cytotoxic5897",81.5642250940594,-39.2926446998407
"naive.cytotoxic1687",85.8652684311625,-49.924403627043
"naive.cytotoxic2622",81.5163199607888,-42.6018009567731
"naive.cytotoxic7403",108.750581802839,-10.1375907870189
"naive.cytotoxic1149",55.9614707097978,-22.9347779283516
"naive.cytotoxic3371",101.322657483383,-6.9434251855357
"naive.cytotoxic3361",94.0224701730953,-34.0140478304211
"naive.cytotoxic7792",90.0563216583603,-45.99232455159
"naive.cytotoxic6339",123.483597392309,-20.8028445047539
"naive.cytotoxic3446",89.3090947527612,-36.0483734767742
"naive.cytotoxic2364",92.9349979670386,-4.91185623717274
"naive.cytotoxic1900",105.40568120126,-32.8351830543834
"naive.cytotoxic7256",105.126161109135,-34.2212237914745
"naive.cytotoxic5190",114.453340940849,-6.1282066604722
"naive.cytotoxic5903",109.952148667645,-18.5534106505127
"naive.cytotoxic8328",100.427065021949,-10.3468498222598
"naive.cytotoxic6735",115.532641542913,-9.98943768458638
"naive.cytotoxic6685",107.251638181154,-36.2596423783086
"naive.cytotoxic10294",95.3472403325424,-35.9624880583807
"naive.cytotoxic5346",104.995889495218,-24.7293953526507
"naive.cytotoxic4901",111.908449549658,5.91728550371039
"naive.cytotoxic289",115.816107244964,-8.24501176325475
"naive.cytotoxic7709",109.54516883329,-20.2839069578258
"naive.cytotoxic10393",86.8627632015143,-32.6336489974019
"naive.cytotoxic8668",130.677700384043,-1.12946298539154
"naive.cytotoxic5428",111.216817251555,-1.50558641169285
"naive.cytotoxic3827",99.943492239305,-25.2537344997907
"naive.cytotoxic2173",90.2951326207588,-11.2464354691497
"naive.cytotoxic1740",104.708905763344,-13.9592005095691
"naive.cytotoxic4709",100.801218192908,-4.15128255607484
"naive.cytotoxic10247",94.1588115477956,-39.9557235508554
"naive.cytotoxic6759",88.6354597234187,-24.6138469453373
"naive.cytotoxic4305",93.2241598034042,-32.6599918345186
"naive.cytotoxic723",87.5121333603318,-66.3493926472502
"naive.cytotoxic7931",120.474149063621,-6.89998136406203
"naive.cytotoxic8553",99.681533468996,-27.1346045075553
"naive.cytotoxic7129",98.7223753760011,-28.7745036581061
"naive.cytotoxic6693",123.110375420877,9.22105365071033
"naive.cytotoxic8679",95.6693432599971,-51.1486459031757
"naive.cytotoxic9917",100.65976705352,-45.2682446337073
"naive.cytotoxic8077",84.2940576849013,-49.4261258172409
"naive.cytotoxic9383",101.670127190709,-18.202844992038
"naive.cytotoxic2434",119.98304039997,-0.121182969063699
"naive.cytotoxic3306",110.869448475167,-24.5599261973448
"naive.cytotoxic11354",112.467533342483,-26.2344663082692
"naive.cytotoxic3492",101.721394794905,-21.3667437007209
"naive.cytotoxic583",100.832214741814,-22.6465224604697
"naive.cytotoxic1788",119.083427765818,-41.6172975626464
"naive.cytotoxic4211",92.4247050937532,-30.9513576899689
"naive.cytotoxic4015",114.071348002983,-14.669419731703
"naive.cytotoxic6328",100.605492776715,-20.387955914461
"naive.cytotoxic9258",103.355555156718,-24.7582739645287
"naive.cytotoxic7964",109.066678238082,-42.1975064515365
"naive.cytotoxic10777",109.772613308884,-25.6448768337948
"naive.cytotoxic7420",114.183851006451,-60.7343603267023
"naive.cytotoxic9209",92.6738067699104,-41.6929662663626
"naive.cytotoxic2649",86.4512372260063,-34.6027230134817
"naive.cytotoxic377",86.6706276620187,-16.6045007272832
"naive.cytotoxic5790",101.444675490217,-45.1587139297042
"naive.cytotoxic8881",103.933618985045,-17.2981598403838
"naive.cytotoxic6320",93.2989933328755,-16.9779508690623
"naive.cytotoxic9501",103.182296599575,-25.2008493649985
"naive.cytotoxic5600",112.066177016139,-58.740080429864
"naive.cytotoxic8175",109.951705748037,-10.4392691192497
"naive.cytotoxic9654",100.94928934557,-74.514741710206
"naive.cytotoxic2194",103.169344911071,-50.4320856089567
"naive.cytotoxic8938",111.118257332371,-35.7585594220013
"naive.cytotoxic9568",111.674988031717,-25.0919916726836
"naive.cytotoxic5096",105.949708733807,-23.7402078499919
"naive.cytotoxic11331",116.453930745915,-42.0015754649826
"naive.cytotoxic5147",85.968856147306,0.760778449084305
"naive.cytotoxic8334",121.212804603531,8.37585460353253
"naive.cytotoxic886",103.394268795945,-2.82841189460836
"naive.cytotoxic3924",100.211480965828,-30.7283219155199
"naive.cytotoxic5391",90.3189099971834,-16.3955446760681
"naive.cytotoxic8944",106.462553797738,-16.2407537428683
"naive.cytotoxic2481",70.6942814885262,-47.6799575260574
"naive.cytotoxic6077",97.7552195759624,-49.2134890310908
"naive.cytotoxic11881",97.5134524973678,-10.4983155279568
"naive.cytotoxic11911",91.5634883386681,-62.7257721817679
"naive.cytotoxic6260",107.99083049036,-27.6935911387768
"naive.cytotoxic11215",99.6582842688255,-36.8994308869087
"naive.cytotoxic2878",87.6295005295269,-40.459452546226
"naive.cytotoxic8652",114.670718037098,-13.8808414036589
"naive.cytotoxic334",111.84594813643,8.34749037026305
"naive.cytotoxic23",108.28956057915,-34.1306636316316
"naive.cytotoxic7218",117.838945491143,-15.8669891017206
"naive.cytotoxic3734",87.5888588879512,-44.7902701062266
"naive.cytotoxic4017",75.7220908349767,-50.8425843011112
"naive.cytotoxic764",109.941896964367,-43.0006163021107
"naive.cytotoxic1747",112.284916573143,-42.719254471699
"naive.cytotoxic8049",110.640632432086,3.43884911510135
"naive.cytotoxic1116",94.4753409913385,-30.7386146563202
"naive.cytotoxic3668",118.204573541011,-17.5272123478625
"naive.cytotoxic10478",114.977350848247,13.2875576768228
"naive.cytotoxic9096",126.16532075721,0.311212739158271
"naive.cytotoxic7454",93.5633012373162,-13.7153368986498
"naive.cytotoxic7577",122.056975585252,-12.3022132168113
"naive.cytotoxic5990",94.0688199941695,-18.4672089189394
"naive.cytotoxic5668",103.931300994122,-30.9135367677805
"naive.cytotoxic1220",102.431357776815,-22.3779981113515
"naive.cytotoxic5191",94.0548295500057,-36.4242498533117
"naive.cytotoxic9593",104.093878094072,-9.76161402739702
"naive.cytotoxic3997",111.255705979085,-3.55705172871038
"naive.cytotoxic11887",98.9410668041988,-38.8308818877619
"naive.cytotoxic6447",71.7159698117836,-92.1651834981018
"naive.cytotoxic7202",92.6469045464489,-18.4223047245925
"naive.cytotoxic1491",103.06610341534,-11.3031379923542
"naive.cytotoxic3014",91.0978336373334,-54.6735737192352
"naive.cytotoxic8341",107.606827684358,-44.7543261735547
"naive.cytotoxic8924",120.109867536543,-25.8583102038526
"naive.cytotoxic3859",119.483727369284,-20.3458117106441
"naive.cytotoxic7258",72.5269130080701,-38.6662644374662
"naive.cytotoxic2542",103.235705074231,-25.5493105793367
"naive.cytotoxic2880",121.541745414878,-20.4996955347239
"naive.cytotoxic4140",110.852450527635,-5.35415431553631
"naive.cytotoxic2551",112.472107848694,-15.8508819859304
"naive.cytotoxic10783",112.68902952968,-14.577476567619
"naive.cytotoxic10368",101.417138453996,-35.0394054469585
"naive.cytotoxic438",96.966270051981,-48.3642990779053
"naive.cytotoxic7252",88.1761828392963,-58.9773269264096
"naive.cytotoxic4043",111.755326974995,-7.21657447561728
"naive.cytotoxic3646",92.5134577338931,-22.0243758003454
"naive.cytotoxic6030",115.576428406312,-10.9599451038005
"naive.cytotoxic662",103.480098003168,-32.2416474014795
"naive.cytotoxic3283",98.242673830111,8.98487941867247
"naive.cytotoxic1778",106.183658026784,0.890420850526981
"naive.cytotoxic3783",88.9163860926319,-18.3935121084973
"naive.cytotoxic3200",110.362774115301,1.90557778223417
"naive.cytotoxic7209",86.7408556039084,-45.8847707042955
"naive.cytotoxic557",98.4634089684312,-15.273065544787
"naive.cytotoxic6532",91.5974529466198,-22.9768420144462
"naive.cytotoxic924",108.6670045695,-19.43109707089
"naive.cytotoxic2779",110.947378319052,-3.29265764200117
"naive.cytotoxic8427",104.406817459386,-12.1506408659354
"naive.cytotoxic7937",113.607711688903,-16.9279589415217
"naive.cytotoxic5964",107.704107187263,-42.195261753961
"naive.cytotoxic6342",103.985796078802,-36.5297461712628
"naive.cytotoxic1386",102.270145899258,-36.7208649853858
"naive.cytotoxic8366",109.962411505733,0.153239469387218
"naive.cytotoxic11141",96.3069631881506,-31.5268652860514
"naive.cytotoxic1024",102.590853795682,26.0712212940822
"naive.cytotoxic201",115.853441006166,10.3861261359672
"naive.cytotoxic2455",109.662384764867,-13.1454709529074
"naive.cytotoxic10982",107.223899882547,-19.3337948272197
"naive.cytotoxic4699",70.129110755216,-66.5947393815894
"naive.cytotoxic10366",121.301100692685,-19.7112714096447
"naive.cytotoxic9220",104.853110165756,12.3642485797233
"naive.cytotoxic11741",102.678802259017,-59.1520624318977
"naive.cytotoxic3309",102.711890258124,-16.458351484959
"naive.cytotoxic8536",70.8647430348256,-44.1104789962019
"naive.cytotoxic1673",80.3465660414094,-45.0765268682839
"naive.cytotoxic3548",96.6364052772172,-57.3007552856291
"naive.cytotoxic8645",102.763432279365,-6.17486642427849
"naive.cytotoxic11203",103.177222539039,-38.98784861277
"naive.cytotoxic7528",61.2822238251441,-101.200794543372
"naive.cytotoxic4338",102.499631012489,-23.7417313243604
"naive.cytotoxic1221",112.476776821321,5.62359750173678
